Key,Value
dd72a9c9-7aac-4571-87f3-74ac45a4adec,"https://doi.org/10.1002/rob.21420,https://doi.org/10.1016/B978-0-444-53446-0.00020-3,https://doi.org/10.1117/12.906122,https://doi.org/10.1016/j.cviu.2012.12.002,https://doi.org/10.1109/mcg.2020.2970796,https://doi.org/10.1109/TAMD.2014.2301934"
a3a2ceb0-b807-4fde-a7aa-ed104fd3ecd4,"https://doi.org/10.3390/en10091408,https://pubs.acs.org/doi/abs/10.1021/acs.energyfuels.9b03945,https://doi.org/10.1016/j.apenergy.2014.03.030,https://doi.org/10.1177%2F1468087420970374"
9f03e615-b170-4aa2-8ad6-4588f50dd234,
3e63b611-7c39-48e9-bc99-a813d1b55551,"https://doi.org/10.1016/S0140-6736(12)60353-5,https://doi.org/10.1016/j.jval.2018.08.013,https://doi.org/10.1016/S0140-6736(14)60540-7,https://doi.org/10.1016/S0140-6736(18)32531-5,https://doi.org/10.1016/S0140-6736(13)61749-3,https://doi.org/10.1097/j.pain.0000000000000114"
36356c60-1303-40c3-99f7-cff3101a9aef,"https://doi.org/10.1023/A:1011430410075,https://doi.org/10.2514/2.1961,https://doi.org/10.2514/1.1225,http://doi.org/10.1109/InPar.2012.6339594,http://doi.org/10.1109/TPDS.2015.2453972"
59acf68b-7162-4427-aeb7-1c2cc6d879eb,
e6564246-c541-4823-93e0-0494a641945a,
efb90e08-f13c-4fd0-ab6b-884ae7cd9850,https://doi.org/10.1093/crj/clt017
54246aa8-a596-4952-be86-4f536d9360d0,"https://www.doi.org/10.4007/annals.2010.171.109,https://www.doi.org/10.1145/2640087.2644157,https://www.doi.org/10.1109/ICPR.2016.7900273,https://www.doi.org/10.1109/TPAMI.2017.2732978"
8a7f4ee3-fd00-4d5e-9efa-88f5992d315e,
95039c0f-7913-4d4b-a1b8-dadb608d3a0b,"https://doi.org/10.1007/978-3-540-24622-0_5,https://www.researchgate.net/deref/http%3A%2F%2Fdx.doi.org%2F10.1093%2Flogcom%2Fexn076,https://doi.org/10.2514/1.49356,https://doi.org/10.1007/978-3-642-32759-9_9,https://doi.org/10.1007/978-3-642-21437-0_7"
c3468774-b87e-4ae6-8ba8-a0ca180cdebe,
ff784f34-304c-4a68-98ad-ad58d90fe5d0,
2f0030ca-fab7-4063-acc1-e6b4f93cefb1,
7fb5cd04-feea-4090-8172-4d2c6fc7b485,https://doi.org/10.1080/23322969.2017.1307093
5870251d-629e-4dd2-8b92-d6c82f91d2e1,"http://dx.doi.org/10.1016/j.scitotenv.2017.11.081,http://dx.doi.org/10.1126/science.aat9219,http://doi.org/10.1186/1476-069X-12-53,http://dx.doi.org/10.1016/j.scitotenv.2015.10.162,http://doi.org/10.1016/j.envint.2020.106206,http://dx.doi.org/10.1210/jc.2014-4325"
bc8c39cf-4283-49cb-8363-27599d29b267,"https://journals.sagepub.com/doi/10.1177/1362480617713986,https://doi.org/10.1177/0042098019875405,https://doi.org/10.1017/S1744552319000387,https://doi.org/10.1017/S0963926820000449,https://doi.org/10.5518/100/4,https://doi.org/10.5518/100/11"
3a4e0459-e480-42ac-b825-a1c27d8f724b,
36c80a86-1f1c-49fd-85cd-92f1da7b6940,
4980f314-ae15-4904-9da0-698a9969e2db,"https://doi.org/10.1017/S1474747212000030,http://doi.org/10.4337/9781786436573"
14b929a5-d53d-4b4e-9212-ad5001694c99,"https://doi.org/10.1016/j.tourman.2018.01.011,http://dx.doi.org/10.1016/j.landurbplan.2016.11.002,https://doi.org/10.1080/24721735.2018.1493776"
2983380a-4924-48e3-a724-9179b167c670,
84afacba-c452-4d96-b340-6d68eaaa8221,"https://doi.org/10.1126/science.aab0673,https://doi.org/10.1098/rsta.2015.0385,https://doi.org/10.1155/2009/148527"
dc4f8410-763d-43d2-b305-6fa5087f7f0c,"https://doi.org/10.1108/JAP\-02\-2015\-0002,https://doi.org/10.1080/09649069.2016.1161872,https://doi.org/10.1080/09649069.2016.1161872%20%20,http://dx.doi.org/10.4135/9781529714562,https://doi.org/10.1093/bjsw/bcy037"
da5ee4e0-85f7-40d9-9f71-22c40c5f5170,https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fdoi.org%2F10.1080%2F09518398.2019.1659442&data=04%7C01%7CHelen.Beckett%40beds.ac.uk%7Cd518616893fb41efbd3708d8e9326cb9%7C3133dbdc3c644bdaa66a751445a19275%7C1%7C0%7C637515750064063072%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C1000&sdata=1OKpvaqTYayamDtpp257alNrZLzbqZkhEYKAEnsizKw%3D&reserved=0
b4565fb3-c0a9-4125-82b0-8ba01a46fd7b,"https://doi.org/10.1080/01576895.2014.948559,https://doi.org/10.1080/13614576.2016.1234830"
285b8482-43dd-4405-86cc-b3e55e12e08f,"https://doi.org/10.1111/j.1467-9655.2007.00466.x,https://doi.org/10.1111/j.1469-8676.2010.00126.x,https://doi.org/10.1111/1467-9655.12402,https://doi.org/10.3828/idpr.2016.22"
68ade9ce-1a99-4c7e-80b3-efba9fd03b9c,
c6530ea4-35e1-47b3-920e-60c20798f17b,"https://doi.org/10.1136/bmj.39343.649097.55,https://doi.org/10.1136/emj.2008.061424,https://doi.org/10.1111/j.1553\-2712.2008.00156.x,https://doi.org/10.1136/emj.2006.035782,https://doi.org/10.1136/emj.2010.103572,https://doi.org/10.1136/emj.2010.104190"
e7c52613-ff8d-405d-9ff5-ad66e2b6ad7e,"https://doi.org/10.1117/12.812608,http://doi.org/doi:10.1117/12.812600,http://doi.org/10.3233/978-1-58603-923-3-297"
cba14e55-93ef-4734-ae52-6d5418eb0f86,"https://doi.org/10.1016/j.tiv.2014.01.011,https://doi.org/10.1016/j.vascn.2015.05.009,https://doi.org/10.1038/s41598\-020\-58935\-2,https://doi.org/10.1152/japplphysiol.00696.2003,https://doi.org/10.1211/0022357021779041,https://doi.org/10.1016/j.vascn.2019.05.059"
646c2da2-2543-4f8b-8180-0a740b38e0d2,https://doi.org/10.1680/coma.2010.163.2.109
77ef6535-96ec-4b9e-86e4-f9b45d12ac40,"http://www.tandfonline.com/doi/abs/10.1080/02664763.2013.817547,https://doi.org/10.1177/0361198119849899,https://www.icevirtuallibrary.com/doi/full/10.1680/jmuen.16.00057"
b7d03b8a-a28b-4a98-b16a-76c197dbece2,"https://doi.org/10.1111/bcp.14184,https://doi.org/10.1093/ije/dyx264,https://doi.org/10.1186/s13012-014-0133-9,https://doi.org/10.1136/bmj.i4079,https://doi.org/10.1111/jep.12273,https://doi.org/10.1016/j.sapharm.2017.11.009"
6e84d037-4900-4657-a4fe-44269ca7fda5,"https://doi.org/10.1016/j.apradiso.2009.09.046,https://doi.org/10.1109/TNS.2011.2115253,https://doi.org/10.1109/TNS.2009.2038480,https://doi.org/10.1021/es201619r,https://doi.org/10.1016/j.apradiso.2011.11.033,http://dx.doi.org/10.1680/ener.12.00003"
9b982596-d007-43d7-ba9c-f5fa43b965b0,"https://doi.org/10.1016/j.marpol.2020.104067,https://doi.org/10.1080/01436597.2019.1660632,https://doi.org/10.1093/ia/iiz145,https://doi.org/10.1177/0010836719860885,https://doi.org/10.1093/ia/iix174"
f6f22422-62a6-4335-87a1-7507431a3971,
29e9c7e5-4261-4c65-b272-9bfc58a95962,https://doi.org/10.1002/9781118706350
885d182b-eab0-48db-a03e-2e2e8c76fa28,"https://doi.org/10.1080/13558358.2018.1459082,https://doi.org/10.1177/0040571X0010300403"
ba6e2bcc-ebff-4dcc-acbc-75140e5ec91d,
ea1ccbbe-2c27-42ea-986f-2e1f60f65bcb,
8e1018a6-68f5-4aee-89e7-d43f057ff570,"https://doi.org/10.1086/515393,https://doi.org/10.1007/s10686-013-9351-4,https://doi.org/10.1111/j.1365-2966.2012.20912.x,http://doi.org/10.1086/506385,https://doi.org/10.1016/j.neuroimage.2015.02.037,https://doi.org/10.1016/j.rse.2020.111886"
c4719aeb-ff4c-4cb1-ae7a-f558efe03237,"https://doi.org/10.1007/s11517-010-0657-3,https://doi.org/10.1021/ac801980b,https://doi.org/10.1007/s00216-007-1564-9"
70cdad0a-531e-480c-bbec-e8a72a857c09,
20ca560e-de4a-420b-aa4f-3d6585238a4d,"https://doi.org/10.1186/1471-2296-6-25,https://doi.org/10.1136/bmj.39247.447431.BE,https://doi.org/10.1136/bmj.39526.674873.BE,https://doi.org/10.3310/hta13150,https://doi.org/10.1136/bmj.e486"
ea062249-d115-4a5a-932c-6f78263dd0c7,"https://doi.org/10.1016/j.avsg.2011.10.020,https://doi.org/10.1016/j.diabres.2017.10.015,https://doi.org/10.1016/j.avsg.2013.06.041,https://doi.org/10.1016/j.avsg.2018.10.037"
ceaae556-c97f-4817-8e53-a7227621afb1,
69865425-41db-4c59-a3b0-7f3fdbf321e5,
43028113-0b9c-4662-9e24-6e065d52f111,https://doi.org/10.1007/s10552-011-9785-9
6167ca3c-b368-440e-bbb7-713f5748c94d,http://dx.doi.org/10.1680/jgeot.15.P.200
b528b3f5-a29c-46e1-a9f8-0cb5035d54a4,
451f9a1a-fd4e-4d6b-af53-7be8cf12dcde,"https://doi.org/10.1016/j.resuscitation.2014.12.029,https://doi.org/10.1186/s13049\-015\-0151\-x,https://doi.org/10.1186/s13012\-016\-0518\-z,https://doi.org/10.1016/j.resuscitation.2018.10.010,https://doi.org/10.1111/anae.14948"
6fa85c72-78c8-4684-b1e9-a8366f9462e8,"https://doi.org/10.1371/journal.pmed.1000324,https://doi.org/10.1016/S1473-3099(15)00423-5,http://dx.doi.org/10.1136/bmjgh-2016-000176,https://doi.org/10.1016/S2214-109X(16)30073-0,https://doi.org/10.1371/journal.pmed.1002448"
7a3ece38-95a4-4be2-9d45-690490213138,http://doi.org/10.1037/0278\-6133.23.4.388
80442407-1da2-42b6-a0e5-8ff3bb8ccdaf,
cc00974a-e6cd-4fe5-9002-8cbba3b19aa0,"https://doi.org/10.1108/13598541211212861,https://doi.org/10.1111/voxs.12330)<ins>https://doi.org/10.1111/voxs.12330</ins"
e17a16ef-511e-4418-8d79-0f753948027d,
1ad559db-7796-49e9-a4db-ed88ca774c1b,"https://doi.org/10.1080/00393630.2018.1565006,https://doi.org/10.1111/arcm.12058,https://doi.org/10.1080/00393630.2020.1799599,https://doi.org/10.1007/s11356-016-6749-3"
d5e716de-9f8d-4874-afc9-3dc552e74656,
5e6db72a-510a-47f8-a492-df780ba55db9,
20c006cb-1122-46fa-856a-e8b80cf9f8af,"https://doi.org/10.1016/j.ejor.2014.11.002,https://doi.org/10.1007/978-3-662-49014-3_29,https://doi.org/10.1109/SSCI.2016.7850087,https://doi.org/10.1007/978-3-319-55696-3_2,https://doi.org/10.1109/SBST.2017.10,https://doi.org/10.1109/TETCI.2017.2699193"
a0ce1781-f701-4915-be75-2a57667ed6a4,"http://dx.doi.org/10.1177/1355819613500484,http://dx.doi.org/10.1186/1748-5908-7-40,http://dx.doi.org/10.1136/leader-2019-000166,http://dx.doi.org/10.1186/s13012-020-01055-2,http://dx.doi.org/10.1177/0018726718796175,http://dx.doi.org/10.1111/jpim.12385,http://dx.doi.org/10.1002/hrm.22001,http://dx.doi.org/10.1002/hrm.21709"
67f3110d-851a-4ec2-ba87-1ebe7072153b,"https://doi.org/10.1039/b405586c,https://doi.org/10.1039/b924983d,https://doi.org/10.1039/b924983d,https://doi.org/10.1039/b924982f"
82adacd6-4350-445f-bed6-a3679deab509,
b7cd6b0f-3f03-4c27-90d8-052956aec8d4,"https://doi.org/10.1023/A:1024854522373,https://doi.org/10.1007/s10479\-007\-0203\-3,https://doi.org/10.1007/s10951\-010\-0212\-y,https://doi.org/10.1016/j.trb.2016.09.007,https://doi.org/10.1007/s12469\-016\-0138\-7"
4351d368-5409-4ab5-910a-a81330af009a,"https://doi.org/10.17169/fqs\-14.2.1971,https://doi.org/10.1093/jrs/fem013,https://doi.org/10.1080/13645579.2020.1723202,https://doi.org/10.1017/9781108655101.020"
62b4a3d3-eb5b-4196-8f12-32bb9af91f6a,https://doi.org/10.1016/j.jeconom.2017.06.015
ab08b370-78d2-488f-99d0-b88c28d74445,"https://doi.org/10.1080/19415257.2012.708667,https://doi.org/10.1080/19415257.2013.782062,https://doi.org/10.1080/02619768.2015.1077514,https://doi.org/10.1080/02619768.2020.1803272"
2ba8f6d6-78d1-4b5c-a364-3e2e6237d81d,
236ecd77-7344-4313-a777-0577237bdda8,"https://doi.org/10.1177/0963662520923110,https://doi.org/10.1177/0038026118778174,https://doi.org/10.1111/soc4.12721,https://doi.org/10.1177/0008429817741448"
77012fef-dc97-40c8-b731-88dbfbf2f1d9,"https://doi.org/10.1177/0963662520923110,https://doi.org/10.1177/0038026118778174,https://doi.org/10.1111/soc4.12721**,https://doi.org/10.1177/0008429817741448"
9aeecbe0-b568-44f5-905c-47f8d7040f07,"https://doi.org/10.1111/j.1468\-229X.2011.00521.x,https://doi.org/10.1111/1468\-229X.12241,https://doi.org/10.1080/01615440.2015.1072071"
8d35ef48-1250-4db7-a016-62caa5605d13,"https://doi.org/10.7489/1664\-1,https://doi.org/10.1093/icesjms/fsw081,https://doi.org/10.1093/icesjms/fsaa172"
3acdc8c9-2b70-4fdf-b486-ffb41a154cc4,"https://doi.org/10.4000/hms.1173,https://doi.org/10.1177/0952695120941193"
4a3785db-6367-4feb-b9d7-0ad238747e52,
282de9a3-e7ae-4d57-a663-068ed145ad1e,"https://doi.org/10.1086/704066,https://doi.org/10.1111/1600-0498.12093"
a31ee057-cafe-4c9f-8bf0-c0bd1c0059ed,"https://doi.org/10.1111/zygo.12363,https://doi.org/10.1111/zygo.12475,https://doi.org/10.12978/jat.2019-7.001322191404"
0ccadc2a-b129-4de7-8531-9665267e8135,https://doi.org/10.3366/shr.2014.0199
ce4bdcdf-caaa-419c-82d7-84f81500552a,"https://doi.org/10.1111/j.1468\-2419.2012.00403.x</ins,https://doi.org/10.1016/j.tate.2013.12.006</ins,https://doi.org/10.1016/j.ijer.2012.02.002"
1ea4479d-86e3-46c6-bdab-72615a2271c1,
ff8dae39-d344-47d3-ac38-b8513d3a21b5,"https://doi.org/10.1016/j.erss.2019.101245,https://doi.org/10.1016/j.erss.2019.101239,https://doi.org/10.1016/j.erss.2017.09.005"
2dc4cf5e-bdd4-45f6-8135-6e92310d7d49,
478f7f1f-4fc7-421b-9283-936a15cf4e72,"https://doi.org/10.3389/fpsyg.2019.00142,https://doi.org/10.1016/j.cognition.2019.02.012,https://doi.org/10.1016/j.compenvurbsys.2015.09.006,https://doi.org/10.1371/journal.pone.0213272,https://doi.org/10.1016/j.cub.2018.06.009"
6733af6e-6e20-483c-9966-ac7d0573ef10,
7f25306d-537d-40da-a3a8-1c2d9d518252,"https://doi.org/10.1002/aqc.3110,https://doi.org/10.1002/aqc.3100,https://doi.org/10.1093/icesjms/fsr161,https://doi.org/10.1002/aqc.3134,https://doi.org/10.1111/j.1365-2664.2010.01913.x"
17bc9b5b-6f50-4de1-b928-cd4108eab929,
c08ec50a-ac5c-4f76-b521-087856e2656e,"https://doi.org/10.1016/j.desal.2008.11.019,https://doi.org/10.1039/C2RA21414H,https://doi.org/10.1016/j.energy.2012.02.021,https://doi.org/10.5004/dwt.2010.1393,https://doi.org/10.1016/j.desal.2017.10.025"
0c69f1a1-0d50-44bb-8543-02b70ec2eef6,
9ce47944-c616-42cb-84ef-cb4b81dc2a3a,https://doi.org/10.1007/s10609\-014\-9223\-2
ec80728e-9b15-4abc-a399-7b5bcbd485ab,"https://onlinelibrary.wiley.com/doi/pdf/10.1002/1529-0131(200006)43:6%3C1244::AID-ANR7%3E3.0.CO;2-2,http://dx.doi.org/10.1136/annrheumdis-2012-202646,https://doi.org/10.1016/S0140-6736(15)61134-5,http://dx.doi.org/10.1056/NEJMoa1412679,https://doi.org/10.1093/rheumatology/kex301,https://doi.org/10.1186/s13075-018-1610-3,https://doi.org/10.1186/s13075-018-1551-x"
333380de-720c-4308-aca2-9f0cfff74e57,
2a85b847-f205-4213-9e9f-d5e51d47d84a,"https://doi.org/10.1080/02673037.2019.1680814,https://doi.org/10.1177/0038026120906790,https://doi.org/10.5153/sro.4033"
1b1f788f-8c52-4659-b157-8baa6032055b,
f7c62ed8-d121-4f10-9670-d08bb23b3aa1,"https://doi.org/10.1007/978-3-540-85855-3_2,https://doi.org/10.1007/978-3-642-10366-7_15,https://doi.org/10.1007/978-3-642-32009-5_38,https://doi.org/10.1007/978-3-642-40203-6_1,https://doi.org/10.1007/978-3-642-13013-7_25,https://doi.org/10.1007/978-3-642-29011-4_28"
d5c26894-4304-4952-b0cb-7c21b3ffc55d,https://doi.org/10.1093/acrefore/9780190228637.013.1326
d4b827c9-f29b-42e7-a6bb-e6f325707c3a,"http://dx.doi.org/10.1136/bmjopen\-2019\-033849,https://doi.org/10.1080/13691058.2019.1700307"
6f517687-0186-4309-bca3-511d1caee991,
f2d2927a-76b4-4563-b208-b220149df531,
3c81f543-4e15-4a90-9fae-db49d6769336,
a5d15f32-0234-4a34-b832-826fd9b62f56,https://www.wageningenacademic.com/doi/abs/10.3920/978\-90\-8686\-814\-8\_34
7a9a0730-04eb-4163-ada9-b4b194acaa49,
df7f6056-d4f0-4c7e-a2fe-12e3c8a6267e,"https://doi.org/10.1542/peds.2018\-0333L,https://doi.org/10.1111/1467\-8578.12173,https://doi.org/10.1111/1467\-8578.12271,https://doi.org/10.1080/08856257.2020.1754545"
5a81f164-42cb-4a5c-842f-0879394f117d,"https://doi.org/10.1093/afraf/adw057,https://doi.org/10.1080/14747731.2010.493023,https://doi.org/10.1111%2Fj.1467-9248.2011.00920.x"
c5a57a93-d501-4188-a98b-867f4db680b3,"https://doi.org/10.1086/673270,https://doi.org/10.1017/s0007087416000352,https://doi.org/10.1017/S000708741800047X"
3fe20a46-061f-4948-9065-7e86218b755c,
de20bae9-de6b-43ba-9e69-4876b35e7419,"http://dx.doi.org/10.1111/j.1467-9841.2007.00319.x,http://dx.doi.org/10.1075/silv.15.03stu,http://dx.doi.org/10.1121/1.5027833,http://dx.doi.org/10.1121/1.5139215"
91a98915-0030-41b8-8215-09efbefa2e05,
b4ae60bb-bc97-4ec8-aa6b-a13be716db74,
85df6208-ed58-4bff-bb28-1bdb3ea38004,"http://dx.doi.org/10.1073/pnas.1108942108,http://dx.doi.org/10.1021/bm401616n,http://dx.doi.org/10.1016/j.jtbi.2008.03.010,http://dx.doi.org/10.1515/hf-2019-0311"
f0ff7115-033e-4f32-9ca2-abc71d418c35,"https://doi.org/10.1192/apt.8.3.172,http://dx.doi.org/10.1017/S1352465807004067,http://dx.doi.org/10.1371/journal.pone.0052735,http://dx.doi.org/10.1017/S1352465810000445,http://dx.doi.org/10.1192/bjp.2017.18"
393e24c4-4969-4f02-b7dd-d909d2bba5d2,"https://doi.org/10.1016/j.jarmac.2018.03.006,https://doi.org/10.1037/lhb0000329,https://doi.org/10.1016/j.jarmac.2013.01.002,https://doi.org/10.1111/lcrp.12163,https://doi.org/10.1002/acp.3568"
445ce8d6-a5d0-475a-967b-0aa68ed1f503,"https://www.doi.org/10.1089/cyber.2015.0623,https://www.doi.org/10.1089/cyber.2020.0154,https://www.doi.org/10.1089/cyber.2016.0689,https://www.doi.org/10.1111/bld.12170,https://www.doi.org/10.1111/jcc4.12068,https://www.doi.org/10.1016/j.chb.2014.04.048"
c31ada05-3f55-4f68-8471-d3b792bed85c,"https://doi.org/10.1093/annonc/mdx317,https://doi.org/10.1200/JCO.2020.38.15_suppl.7002,https://doi.org/10.1200/JCO.2014.56.6539,https://doi.org/10.1016/S1470-2045(18)30780-0,https://doi.org/10.1007/s10549-015-3633-7,https://doi.org/10.1016/S1470-2045(12)70567-3"
37b2f372-cf30-4f06-9abc-450bc20c2dfb,"https://doi.org/10.1093/police/paw056,https://onlinelibrary.wiley.com/doi/full/10.1002/jip.1405,https://doi.org/10.1350/ijps.2007.9.1.66"
272d5299-834b-4173-a68e-70290852c3aa,
2967777b-f4ba-47d9-8798-f7c5a92ac47a,"http://dx.doi.org/10.1016/j.ijhydene.2014.09.031,https://doi.org/10.1016/j.ijhydene.2015.01.138,https://doi.org/10.1016/j.ijhydene.2015.05.161,https://doi.org/10.1016/j.ijimpeng.2017.05.019,https://doi.org/10.1016/j.psep.2018.03.002,https://doi.org/10.1016/j.ijhydene.2018.10.092"
5b1ee249-3b02-489a-98fe-24c49000f1b4,"https://doi.org/10.1007/s10761\-017\-0445\-y,https://doi.org/10.1007/s10761\-018\-0474\-1,https://doi.org/10.1080/21619441.2020.1721178"
70a2be4e-a2e1-42b6-8423-9ff8e9fb6941,"https://doi.org/10.1080/02614367.2018.1521465,https://doi.org/10.1007/s41978\-020\-00078\-9,https://doi.org/10.1177/1750698016679222"
28ae3187-c13a-4115-9e4f-12eccd4696ec,
14e48ab3-f0bc-40e1-851e-dbb9721d4b94,https://doi.org/10.1177/0042098013493482
cf628d5a-1e87-4bae-8635-144d2a442c14,"https://doi.org/10.2478/JOS\-2014\-0033,https://doi.org/10.3233/SJI\-200661,https://doi.org/10.3233/SJI\-190506"
46257d0c-5e07-4eed-a6f2-18a84b40c394,"http://dx.doi.org/10.5284/1082002,http://dx.doi.org/10.1017/ppr.2017.11,http://dx.doi.org/10.1017/S0003598X00068319,http://dx.doi.org/10.3366/saj.2011.0008"
5eb1c8eb-c747-4283-b0a3-7414f6c83738,"https://doi.org/10.1056/NEJMoa0801369,https://doi.org/10.1161/HYPERTENSIONAHA.112.191791,https://doi.org/10.1080/08037051.2016.1219222"
50e5447a-1ff3-4cc4-8b55-b2f7e89ea7a6,https://doi.org/10.1163/9789004331181\_002
b429ac8f-a218-40e1-97e0-585c2b1dcb32,"https://doi.org/10.1002/uog.10109,https://www.nejm.org/doi/full/10.1056/nejmra1302417,https://doi.org/10.1136/bmj.h4579,http://dx.doi.org/10.1136/bmjopen-2016-011864,https://doi.org/10.1016/j.ajog.2019.10.102,https://doi.org/10.1002/uog.23147"
3879c4e6-8e48-4c52-98bd-e08a7279ec6c,"https://doi.org/10.1145/3173574.3173783,http://dx.doi.org/10.3217/jucs-024-02-0192,https://doi.org/10.1016/j.actaastro.2019.10.020"
2e766ea0-ec55-4b9c-bac8-b5f15a73f147,
481f83aa-bec3-4cbc-a52b-63109d313e4f,https://doi.org/10.1093/bjc/azh051
e2edae12-c563-4615-87a4-5bab25262c26,
10433e15-625a-4b60-a561-f151f28ff2be,
7b5a674a-1ea4-4ace-a881-9533398e903d,"https://doi.org/10.1177%2F0184767817703813,https://doi.org/10.1177/0184767818775904"
48df20a8-126f-4cb2-a893-08e18de707e0,
63460aff-4635-4913-9cef-c338f8d98d0e,
9b0be787-daee-4625-8298-706eda7a7448,"https://doi.org/10.1002/iir.1287,https://doi.org/10.1002/iir.1236,https://doi.org/10.1017/S0020589316000518"
25ad8e47-6155-4953-8de8-ed9cee2e1d93,http://doi.org/10.1111/1467-8551.12225
4ae3c069-abc9-4d91-8274-9609ddfe9a0d,"https://doi.org/10.1021/es051670d,https://doi.org/10.3763/ijas.2010.0583,https://doi.org/10.3390/insects6010152,https://doi.org/10.1098/rstb.2007.2163,https://doi.org/10.1126/science.1185383,https://doi.org/10.1093/aob/mcu205"
df318bf6-b179-4e61-aea5-a22f078396f4,"https://doi.org/10.1080/10854681.2016.1219097,https://dx.doi.org/10.2139/ssrn.2940783"
da15b94f-629b-4005-a4e8-ddeaf7a20e4d,
b85943d8-4d6f-4b5d-9311-bbdf8835ba49,"https://doi.org/10.1093/jhuman/huy022,https://doi.org/10.14197/atr.201219135,https://doi.org/10.1080/23322705.2020.1777828"
f73b4d20-8d5d-4c8e-a88a-f89c2ee5f77e,"https://doi.org/10.1177%2F1359104516685602,https://doi.org/10.1080/14616734.2017.1383489,https://doi.org/10.1002/imhj.21689,https://doi.org/10.1016/j.socscimed.2017.12.034,https://doi.org/10.1177%2F0963721420904967"
3be4ecd1-2fbb-48bf-af1a-e77b7c7e9936,"https://doi.org/10.1007/s10803\-016\-2729\-1,https://doi.org/10.1007/s10803\-018\-3803\-7,https://doi.org/10.1007/s10803\-019\-04119\-5,https://doi.org/10.1002/acp.3055,https://doi.org/10.1177/1362361320908986,https://doi.org/10.1177/1362361320909174"
6e47e59a-ebdc-49b3-b62e-348f4318c821,
bb3eee29-936f-4b7b-a773-6f19d36ecdc6,
7bd71cfe-8475-40b4-beab-09b87e0b5a66,"https://journals.aom.org/doi/10.5465/amle.2017.0268,https://psycnet.apa.org/doi/10.1037/cpb0000055"
b241b85e-d0e6-40bd-88fa-694ba853e35f,"https://doi.org/10.1080/09640560701402075,https://doi.org/10.1162/glep.2008.8.2.67"
f3de6176-4d60-4570-8ac1-4ea82dbf8645,"https://doi.org/10.1017/S1755773920000260,https://www.tandfonline.com/doi/full/10.1080/00344893.2019.1643770,https://doi.org/10.1080/00344893.2019.1643770"
78033deb-6e66-4fc4-ba56-4540aa08a32a,"https://doi.org/10.1111/j.1468\-0297.2012.02519.x,https://doi.org/10.1093/rfs/hhy090,https://doi.org/10.1287/mnsc.2019.3568"
1828c8b9-ac5d-471d-8046-3baf4e2ea7d7,"https://doi.org/10.1007/s11019-020-09984-x,https://doi.org/10.1007/s40592-020-00104-2,https://doi.org/10.1136/medethics-2020-106476"
2807a0db-824f-4453-b474-e908cb4b23f2,
13a7b65f-9659-410f-8c0a-89dcef92183c,"https://doi.org/10.1179/096156510X12568148663845,https://doi.org/10.1080/13619462.2017.1408541,https://doi.org/10.1017/S0963926817000608"
4fd1455f-1151-4638-a29c-1406f1819ae8,"https://doi.org/10.1093/fs/knn192,https://doi.org/10.4000/critiquedart.23489"
7ca5baf2-fc27-4f56-aaa0-5ae3b5f42e50,"https://doi.org/10.1080/01436597.2012.657486,https://doi.org/10.1163/15718069-12341250,https://doi.org/10.1080/23802014.2016.1305871,https://doi.org/10.30950/jcer.v16i2.1075"
98211c6a-1c62-45a0-828b-e8bf714baf57,"https://doi.org/10.1093/jcs/46.3.575,https://doi.org/10.1017/s0956618x1900005x,https://doi.org/10.1017/lst.2019.23"
9edacc8c-9e16-43c7-9422-04e5c6989187,"https://doi.org/10.1016/j.jebo.2015.10.017,https://doi.org/10.1146/annurev\-polisci\-051215\-024720,https://doi.org/10.33423/jaf.v20i3.3016"
40ba1433-5f24-4d45-a862-caf6bd266d3a,"https://doi.org/10.1145/1139073.1139096,https://doi.org/10.1145/1551788.1551849,https://doi.org/10.1145/2468356.2468391,https://doi.org/10.1016/j.ijcci.2016.07.001,https://doi.org/10.1145/3202185.3202769,https://doi.org/10.1145/2971485.2971560"
